abscisse,ordonnee
0.4281950764933249,0.14052037826459074
0.4113147178638935,0.22634250883350238
0.8125309070001863,0.7900386574989354
0.21545555901221236,0.5830755515714255
0.6599716391664058,0.42786072645577966
0.08590394733993612,0.7257803446771436
0.08532788186727813,0.6812390540806411
0.08036248763180642,0.591046513440067
0.27722738925367496,0.40413160585071795
0.9858998346319037,0.9502818537195284
0.5775155757721181,0.6887414660944439
0.8049258102060067,0.7190453708521489
0.13021444648608405,0.45770699851373764
0.8335651920874527,0.7477634593522843
0.23770920602801549,0.862911511131287
0.6128277893009871,0.2858463274164289
0.05731509365295717,0.7420699676863024
0.43468880529442644,0.9743507549737539
0.26470315334372885,0.06860849782009049
0.24769317838180882,0.40401415375512373
0.037068006810233034,0.3880470657907841
0.2433311979940389,0.9902543488546656
0.17149121559273894,0.8443565152028082
0.16793194211364604,0.5794169087227562
0.6591260211157542,0.5349152810097748
0.9464566627870005,0.43210278941466584
0.6508013172746959,0.8698982156963921
0.2339711693793921,0.5419671834911237
0.9841831489925075,0.7613339044061831
0.7064805401275744,0.3915725192125188
0.851220948298631,0.8401712679043808
0.43798424238833256,0.570627764340517
0.6792185680801536,0.7888400763783033
0.4455376128844971,0.33169256525828095
0.1399001237720986,0.7216842213124455
0.7471283469880257,0.19263680005075345
0.857243868040826,0.16293784136169154
0.8269786359470492,0.1289666138055765
0.6421611014312089,0.5197342366314377
0.13381061772676373,0.7152912432014288
0.7672052847800763,0.8907850423645668
0.4923110771410145,0.5179660872214683
0.6545350357774699,0.9068291643585986
0.3816196526667911,0.6788311444062752
0.592758813184524,0.1806689215055427
0.6861244012684947,0.8525772561204258
0.4707827817021919,0.9506695760686705
0.5504410821017047,0.8829783494176839
0.7588867438570385,0.4120418907045651
0.3066418704524795,0.39617585770450026
0.34441722738385205,0.04694482230634056
0.021627608332422055,0.40030156154215313
0.1879108711052323,0.85007261939749
0.9636931178737602,0.2872462824356715
0.7158897918750207,0.36648720031652027
0.8632552803412235,0.4430537843504656
0.9396715925214864,0.6589043675704104
0.10691245638814795,0.12711507604414252
0.41026271241843537,0.574776737558528
0.5215333927531656,0.862652797940167
0.005132836900485271,0.12033306200954341
0.3212429672168168,0.8499081452524877
0.003988930343728381,0.5333422311137702
0.0009018161897876853,0.5405979341690365
0.47931428809515364,0.1313276097490269
0.5845052907617501,0.6201356906993448
0.4527215336046002,0.7977385598370726
0.06005270397601825,0.3266691344100875
0.48022004081831515,0.32935058538527817
0.12094909744598803,0.11463566358212118
0.7738573841342412,0.26708513926986743
0.6634310960720661,0.8466656687751334
0.2918242200533696,0.1867531711706535
0.5733047475012962,0.8009014216724625
0.35192903689362975,0.8378589320032542
0.980287998746944,0.6539239101965453
0.8940159536300798,0.09173352816623648
0.37892668340241575,0.8658369185220874
0.7297843407317144,0.09791048602358676
0.23198834153960124,0.33167332659475635
0.6265752270866684,0.7474872140008014
0.4825750433669993,0.027081994285802602
0.8725367841163385,0.9313160302649948
0.3610277810500425,0.8099009625530303
0.5220284379694667,0.47653658520758035
0.9341984517753437,0.008086991585624093
0.4179563241647629,0.23567254519721437
0.4682231118142163,0.4683403096671228
0.19272943921924024,0.5767594515415513
0.3904318207974018,0.9359153970116605
0.9361149318791764,0.38229238601019855
0.755424229716461,0.6225012179661793
0.3718686078754483,0.26263101872049066
0.9226361758764536,0.18920860816129215
0.7897513845283143,0.7542368644442036
0.20822862460005043,0.3729399403964312
0.4470440454923076,0.5000510236057035
0.6002635703372664,0.34997286474859857
0.5983162825910702,0.4378020136742783
0.9502328431730448,0.6922364682577954
0.5210061846886874,0.5630632017759036
0.1088498356971207,0.2755064409996345
0.705799576059743,0.9846293854259616
0.3028955951416833,0.9907615633336184
0.35221865604282054,0.45382361757870415
0.9744129191001166,0.8260994010532997
0.5272426230232483,0.9826268848231727
0.9867975625149333,0.15651626934731377
0.7870737877217089,0.27120670624940035
0.30337974541814094,0.43222320011652937
0.47701919123014747,0.13539559543560287
0.7638919794739625,0.0328869394084923
0.9609389179517933,0.26700827015388306
0.7065376131774173,0.5328919744997223
0.8390379458764325,0.20396779301074253
0.030358626309162084,0.17633195500964793
0.680782266588216,0.8134694494396496
0.15909177271407693,0.5765106327510631
0.05375473248778706,0.8271442874149222
0.09003804329059795,0.17586674295863003
0.6504586230029229,0.469830503555835
0.2744510363215573,0.9427800644336164
0.5606805754761044,0.16054935312409702
0.42233352655668455,0.7076261992723557
0.4574000535562547,0.10578499528402896
0.17354739741284142,0.2496134459330257
0.5465056318291989,0.6353642824857832
0.4762514071929014,0.21218724958946655
0.3434768236487167,0.870809882949184
0.24218641794730156,0.6602779435893118
0.3842565150039433,0.9587950376218176
0.008153438907439359,0.3151245921810897
0.7584135395012861,0.028018977991080996
0.38498095408759203,0.9537998099991556
0.6751560429436734,0.11088663710643631
0.09311508412977565,0.9421235515722158
0.9218161432468444,0.16954687500743726
0.8663134550023941,0.7482167790943914
0.398249472452348,0.2433699255513715
0.13614963898472465,0.1956185136833518
0.519252871345621,0.023750277324255276
0.6322126751580831,0.6031759448191333
0.6397822289784613,0.8218348050466827
0.057990549211601405,0.9652324125286794
0.4941492977749544,0.47304331257708643
0.16448184937912158,0.6586863933237014
0.8718519388402702,0.07659678614019327
0.3099779827342768,0.771988570537437
0.03864826680853761,0.5800053869596459
0.22165409780942957,0.5361605430195456
0.1386611074289512,0.35306154314433225
0.35757189453567984,0.40255085833560533
0.972872822718788,0.13501041503997635
0.2727225688684636,0.6748232400910252
0.35596067043780033,0.9218291191745139
0.37313592234637283,0.9642809775128534
0.18676860672021434,0.4675741993054072
0.5272882874985986,0.5737389462581531
0.39916215663461674,0.5387264369220196
0.2376972934999967,0.2532904759263618
0.07562677771928217,0.5409296163388636
0.48883864834581836,0.9678882977127911
0.7861348931544554,0.693772472498438
0.2849141742528988,0.2237368865081526
0.69054183074604,0.22159391744650514
0.07439788405380532,0.33258806014087294
0.5508874732550205,0.20019975041309435
0.11178739794077086,0.8650251424395553
0.45847002907673484,0.004251320105418843
0.24793750620348032,0.04514822774861871
0.2547972159903593,0.42471051376713564
0.14362778777481344,0.9369770497018804
0.4624603551449872,0.8601785291132569
0.8236828026438454,0.11671802792048458
0.09091311358152954,0.562742972063262
0.030953571404696012,0.7896722189696709
0.32916980034069077,0.7188892199036825
0.19224855931944052,0.3196128258350106
0.6447877834177091,0.22591483834425719
0.2058429569657122,0.3510805152237111
0.007928382453011862,0.7037183910465463
0.11335978311448658,0.23346527987294663
0.06159946453399778,0.44521369953679246
0.27258839844419414,0.514791391461983
0.674583493751792,0.19442089437537324
0.3319374092049925,0.5635313432656737
0.24124680979322466,0.9150141675927143
0.038911570079986024,0.1497396127763777
0.2943539008202214,0.681047552345492
0.09028336551395166,0.886055674125385
0.9046599743246585,0.6474684213712846
0.3840442594933092,0.2782604031496164
0.34365442898382903,0.8797232965344043
0.5306760893052243,0.9283781856612265
0.4995864405689996,0.21043953413306782
0.095466296735357,0.6725199085044654
0.2937827943032826,0.633756726093656
0.9308318619285417,0.017390659384270424
0.054363987568244676,0.33474908285842553
0.3079536186297337,0.3870645323932671
0.4444913819142424,0.4109260558844494
0.09562149076553195,0.33313531300766086
0.1203590572183576,0.20792933886163423
0.5944872432015987,0.049405614655636865
0.2893227065104237,0.5980373247706728
0.2664376760610787,0.5206393310976812
0.44271827504947536,0.6170811024326482
0.8442225249535854,0.2822717107261278
0.8829095670569338,0.6464220734822493
0.41091894574700016,0.7994765065743996
0.43362226230244816,0.6701617172448443
0.8737518169775079,0.32235706655826013
0.4709104194276005,0.4015059228766843
0.11605345103030107,0.10417969252855819
0.104406393037207,0.8741692284726742
0.8955472445492468,0.3398950540604948
0.8845081321091282,0.9404450253327685
0.7595833152800487,0.2361055857300316
0.6883531773265178,0.2664969026641477
0.860733052729592,0.9228702439294811
0.9869024113144418,0.7362912007735751
0.2376661699935898,0.8139605523036433
0.21752617033851884,0.11588183054562085
0.1489926737917724,0.25292353310594173
0.5844635205273385,0.8102125430800808
0.25306757760242604,0.5586463312277739
0.8828383474715544,0.4634983120273626
0.043834942110531516,0.544997493254657
0.9238636184531244,0.4065045511023955
0.34890325566121116,0.4836407172904834
0.5402820859390571,0.08102149526113
0.48958158334512836,0.24024261994779705
0.6492270930842607,0.5277523965683303
0.5679189354662321,0.7935848805458569
0.5262864851010679,0.28759654332760487
0.10663497818452194,0.08338972019394286
0.3765938749548273,0.33236518380760605
0.2995292578789438,0.7482493142584655
0.5972495463248951,0.9434712722573022
0.13376519131502063,0.14227225869690086
0.38909593832739675,0.8932223228030617
0.7845663007045817,0.4595605067464975
0.9666946932261388,0.16615923293348245
0.6931702932135282,0.8951676891226831
0.8930222706669279,0.15752755855629907
0.21308501978028327,0.9377910115982521
0.9661299283463977,0.471818746205382
0.10723532056756857,0.8633065198080332
0.9621131625729896,0.130908738007955
0.007117528273487439,0.5985611586298457
0.9438516039298102,0.3866690496410734
0.264916157825282,0.4830476945078458
0.417481312940605,0.2991113840379652
0.8324765945664999,0.9060522967972674
0.2060358603317467,0.02953225635037937
0.567692596118352,0.5982073034627587
0.20402886057275949,0.06551124093519645
0.13817875922411849,0.31813275605395375
0.3069695238027538,0.08103692934752671
0.3582417179467111,0.7880642381872125
0.2195054005474747,0.04374880665075365
0.4125382464336945,0.25000202032891305
0.6521913047541466,0.3745099524998543
0.9577352235209875,0.7559246478886926
0.7122247913291506,0.05197115201721347
0.30903532301124537,0.49360307752604593
0.9020670632757546,0.9512692609798797
0.0034501888206290854,0.6212079722232637
0.9217886040669904,0.700388660094499
0.7891716530279597,0.13681834894107348
0.3478416848983894,0.04263141875007925
0.30605948485098267,0.8620475024210076
0.5673218902605522,0.965139097388405
0.03235971521424086,0.4916076626043152
0.6455541757300958,0.004325771486341834
0.49626787790035765,0.06159150927447499
0.602693822770767,0.8242811603983177
0.5057990927722958,0.8487743569641097
0.613687632392753,0.3482081423951192
0.8679182525720361,0.4821600052277484
0.7701739235203181,0.7407512612151116
0.44703697693707023,0.5081819019735963
0.6345936019749381,0.8881534016090464
0.17454930220627796,0.9947330267466142
0.10630530607835442,0.14057583414879327
0.017814271647012103,0.1805775887794282
0.7696815609328733,0.727594501982826
0.88971193449611,0.6950725160595437
0.5221333585545759,0.20518178920493968
0.766563584571238,0.7902621877843973
0.3390527242955752,0.4231387490245473
0.5353155192380548,0.044613890625731845
0.7479227239869437,0.5416677746127401
0.022292761963034313,0.26102242876174675
0.3478273032419542,0.7550587504863738
0.26332011437323977,0.8636341707984582
0.07431388452582699,0.08450917913426881
0.981820661832629,0.6746960478424022
0.7470472529484813,0.942860303850435
0.2533490131337037,0.7912344910017737
0.3805116097748027,0.7800415981330211
0.7845719403009299,0.029905561986186324
0.13487531006805487,0.35778350192444985
0.533963277015889,0.9213867550857243
0.32192594684078235,0.02713571545561899
0.860585168215913,0.7069421680078437
0.6882195269724012,0.40481912675232556
0.9231376235912895,0.1469728657987197
0.6234618901398883,0.9067019200832032
0.008030546602505129,0.5039226453211931
0.827054263719971,0.31264174880287043
0.4540520967879794,0.9930643179854179
0.6368705525229312,0.06107615202176642
0.5370388837972353,0.6630332847077062
0.7918548237386701,0.03870002023586372
0.46208257444703416,0.46735259639734383
0.21206358230777222,0.9506869454558853
0.053023554067737066,0.8790419768415526
0.2558117338035413,0.6272408984062869
0.9329784863813674,0.7536978493448163
0.9028028798016742,0.6871227582901331
0.6559393994676592,0.5546468735101213
0.7381018416436796,0.08943268026471929
0.22543883555140665,0.37389672371869853
0.0502071065698948,0.15978573887284908
0.7241642738584452,0.38193039977878196
0.3809959525671085,0.7175082275513026
0.41710080849946674,0.9125109533680538
0.26624294954422945,0.7419226123419567
0.7075028867492481,0.9373420553962635
0.2553743360105274,0.9591550186760195
0.3618493187267602,0.005333700088714255
0.293760401660341,0.17437868610933338
0.5303458345877718,0.029437191039006216
0.15441959249070925,0.9535392272346491
0.588776199319273,0.5925745829137881
0.5842333268474613,0.7187030378414203
0.28411608451967574,0.7225352335640746
0.8594571991197921,0.527153105665546
0.12919298362983755,0.7300712705013075
0.7008684785509278,0.9142776235559196
0.07422044081291979,0.6838218938794056
0.08416303163763705,0.19761761930130706
0.931262052499955,0.8538119903837167
0.9738104958983149,0.33246683201375404
0.42394876736796594,0.9328787872661513
0.9328887313023935,0.09784980129109788
0.031642459945423806,0.1878332556682305
0.5175755413792663,0.06285221373321825
0.7569821792105493,0.612947961547249
0.3619762753247413,0.5952000392007745
0.9409528498498968,0.08766962585910876
0.6636892306926976,0.793880523820291
0.9172911492431632,0.18057517602844042
0.763089093506673,0.5949285052044998
0.57908295109105,0.6918347335826038
0.031680429691874346,0.44537062744807776
0.04128981673452836,0.9340069277679172
0.8948372698735717,0.7450016052509747
0.6901151055732239,0.435152116904753
0.6048595613772463,0.6781798307319347
0.056971079796814705,0.9376334685734317
0.825224375969669,0.06832803771125029
0.5642713877653039,0.6303288358398373
0.10858731705494229,0.1520412640341734
0.8702167383389621,0.3979521100580907
0.4891705329272673,0.6622951785009996
0.6775849781918636,0.3026315081556822
0.3963448322484783,0.3187257307813801
0.22745555233259318,0.8748701595171129
0.5117930181293644,0.7207375392265123
0.7631639903391741,0.6584958560966718
0.9442813024876678,0.5990205048894396
0.5600494298883845,0.4507961236761965
0.1319863484481828,0.8267733146508544
0.6988813973115804,0.09185258057118795
0.7009847272292863,0.08941026278473885
0.2421748129674275,0.38831842021346774
0.2261295271251642,0.24696784233805735
0.6652989525148492,0.9480399628743684
0.7574906145123093,0.12234398957532233
0.4747373797530834,0.04629214227638201
0.8902931517899296,0.23917209657572214
0.43189799846359567,0.09446850079258995
0.12904256605068387,0.489505698209557
0.18032350059256308,0.8837256063097197
0.2708245995694841,0.6916095544118324
0.3856981549300942,0.39689912005815386
0.07264449176479781,0.6712507702598439
0.5897874468465968,0.12443710092527738
0.6566952272017126,0.5714863167622573
0.35753339576016285,0.7727996201338115
0.3818570113088007,0.7292773318832091
0.1827838698395411,0.061356193457151265
0.8625899909013856,0.6966999673030684
0.526162191766189,0.21090559992192714
0.07051371353839309,0.8341073343263684
0.08103312053060396,0.056882447904698985
0.6520956801457399,0.5067913853891886
0.0027179580608985843,0.13845530350323632
0.8091667176166648,0.25289969857214156
0.7163594501045019,0.05435782601860206
0.7300351123536756,0.2819549480381044
0.6646058047636411,0.6726216052422327
0.4241514289127092,0.43044580117169096
0.862630307307992,0.4763627878439105
0.37227593836045436,0.8986593913615232
0.7036102288276165,0.41634340773263057
0.37890865375428207,0.7352553466872606
0.08944204272081446,0.21745493448319575
0.5484539072367949,0.6423766324856535
0.31493776072026336,0.737744535775527
0.32693659681269904,0.9574609585038331
0.9476658940992779,0.6642618488712775
0.9895274235156163,0.8607868139360152
0.12259064327151004,0.4749485041956042
0.3202902874480844,0.7227378967756498
0.7199523037907347,0.007002808009228034
0.33072315622646553,0.42720448843835857
0.6620247046645646,0.9547887698555313
0.20366040532164742,0.2755523393230529
0.9540057165018414,0.24680178934356845
0.07806236045522275,0.7406996171230773
0.6475848015659241,0.16596035936767506
0.647526723256377,0.8651852084314146
0.6141701971990381,0.8955791439141166
0.9499256541860834,0.7972000828505705
0.6133999903788548,0.6927340456074897
0.8439818932129544,0.396729784656063
0.13304450164124604,0.7672441353644406
0.32779550504050303,0.09615089802370924
0.439287693083649,0.34248186246872236
0.25003223340547076,0.42122717361503137
0.25463757360202643,0.2843378065443233
0.9753564173633189,0.11436992096590581
0.4756548810968134,0.22371092327564268
0.9104238234787714,0.7490769734526945
0.4462397302659762,0.854824571508117
0.5050789949922773,0.027538451815869558
0.6419328894643679,0.6115922017665754
0.7613908131026882,0.1403034601732155
0.942641672362464,0.3836875839008679
0.48142445283460655,0.3924219726917013
0.9943883988973743,0.249964311918476
0.7860862961726404,0.953235807086719
0.484624084636596,0.4908510338154948
0.13907352798594053,0.6491009608444304
0.6479468731516759,0.7413620545396143
0.8399952797940451,0.9991707364674326
0.6548875645026261,0.7372471298057349
0.7905156365963498,0.1462854750825705
0.376948556458209,0.34587437554087996
0.7486384653632656,0.9580585995199977
0.1356796576939746,0.9069022295171417
0.7034262469903074,0.5568923843338476
0.1465493732504929,0.5686870444712626
0.952380415667453,0.4468085048392466
0.5573173396753934,0.8769241756481135
0.5931327553300718,0.6483905092111409
0.20092561340695192,0.8568839008389428
0.4806163060378422,0.6093990578645275
0.12212957012804015,0.37510978083393787
0.2724435778118145,0.5341526137081112
0.27313219883007145,0.5767947314114041
0.25870803062754477,0.607792324442473
0.3547572259837345,0.2611271551323133
0.07503312496937198,0.740084352178572
0.4200840828748572,0.13233416770481676
0.06268189264523538,0.8657269028421914
0.30912140540834765,0.5553108828473655
0.48372584891593906,0.8403164724595528
0.5036300694331022,0.41952739913921144
0.08115081899668819,0.2994602540612946
0.8365383609970402,0.913979567958181
0.14629844177278029,0.2086599788947654
0.5993403143737512,0.9219166416130326
0.09507276709404588,0.8654089090847178
0.028673107377892304,0.23782136009183452
0.33489555298728513,0.9195183502075539
0.45767451712278073,0.8256757133850564
0.05871553985411726,0.7939770280873777
0.3739997957598198,0.9377473046286768
0.9019627599246279,0.433650647769131
0.5313241779178869,0.9166097833620132
0.10319670154793426,0.18024719614472595
0.10534807305230076,0.8251557472214993
0.04882032393654445,0.6727833121076582
0.7120600888516229,0.8791262385159903
0.6031515019932971,0.8968795443014628
0.9140251120108362,0.5050556041137036
0.9262866258574125,0.43131086704883614
0.6804721820418277,0.6267359549731565
0.9027876041570887,0.7663284076439189
0.90484564980919,0.18690688884507245
0.5730193199583472,0.8909735167871359
0.644594981150445,0.9274735059357497
0.048916448408599544,0.5147630040043711
0.9190221926126668,0.6458180065018027
